time,ue_id,bs_id,latency,throughput,distance
11,30,10,16.13117036775218,89.98295289664551,413.4721520101323
11,31,4,64.00800746386572,10.0,4728.182874234086
11,32,1,54.487711200500016,17.486284322878337,4122.986818375581
11,33,1,54.405364470481175,15.911621009865355,4434.2722194056305
11,35,5,43.66960998524323,29.611042432749656,4038.52916305415
11,37,1,52.692409155505956,32.79364562783286,2724.608015562184
11,39,5,43.25323653751084,32.885122258503685,3770.2734722685723
11,40,4,63.01379199887109,11.08429393880172,4001.9262364608117
11,41,4,60.44419336080298,27.448075515574963,2552.488678615953
11,44,1,52.85518062746063,31.58804075579007,2909.3938548035107
11,45,2,19.504525554899462,47.343339927814775,5362.891433556066
11,46,6,18.271995490857694,61.57989546634789,3369.8182796713827
11,47,8,24.524108687265137,49.21720102699682,3895.1716167954596
11,49,0,18.614114618709092,67.00814461601935,2742.0544179599997
12,0,5,41.6632533288122,51.73615106398236,1976.9813603399418
12,1,1,51.77597022685865,38.8418459138956,2138.4254296177714
12,2,1,52.62737556806897,33.61877489822204,2623.4486913307574
12,3,7,34.338936325579745,35.18501145619815,4393.0625439246305
12,4,3,29.662442324752398,71.30947769128939,1054.6207115373631
12,5,4,60.87892915845541,18.077035264478695,3655.3357024532033
12,6,4,60.87892915845541,18.077035264478695,3647.1882813769876
12,7,7,31.7116941623171,57.04556702744633,2373.914844433624
12,8,1,53.51274302788059,26.343380098463193,3323.245424047139
12,9,4,63.91934337958884,10.0,4536.322834749829
12,10,4,59.67243643172664,30.723456768887296,2191.6674641183786
12,11,12,15.507002361680945,92.72947141107177,127.92148522513648
12,12,3,33.68299126439432,43.11716288981097,3695.7003076328897
12,13,5,43.51580173796912,23.428288515244226,5926.98949256218
12,14,4,59.49060231441853,44.83744767828452,581.7602101669299
12,15,7,33.922771532647374,34.67056751603202,4655.0071150423255
12,16,4,63.65297749775041,10.126863478076999,4312.110858335222
12,17,1,54.281900062005455,14.13539414610301,5630.39949118982
12,20,4,64.00076599784241,10.0,4751.146889914476
12,21,4,61.636843612906986,19.74906826662901,3247.3468902457607
12,22,3,33.72119494387941,34.11726470119494,5672.793430409725
12,23,7,30.305831170137225,66.3264252124137,1498.3844745860083
12,24,5,42.58841076680177,46.98963954206354,2422.724630304437
12,25,3,34.35178503585913,35.66449661236788,4359.094667646782
12,26,4,61.07062072655761,17.044851029904812,3763.0576970673123
12,27,5,43.51580173796912,23.428288515244226,5672.0393554836955
12,28,8,23.301646470468356,53.840453018655914,3522.3861279884477
12,30,10,15.884232675122638,89.65063502870575,529.2957721529384
12,31,4,64.0389839541653,10.0,4865.841227075457
12,32,1,54.487711200500016,17.486284322878337,4119.692069493749
12,33,1,54.50497897799779,15.774954611694573,4436.418536216387
12,35,5,43.52544974053862,30.132724057324047,4012.508647270023
12,37,1,52.692409155505956,32.79364562783286,2723.225914768823
12,39,5,43.24496597185528,33.9737572372858,3661.5362292473847
12,40,4,63.24086145396794,10.585895403785734,4080.6349105530808
12,41,4,60.419723912231156,27.33269960918146,2557.5221988657327
12,44,1,52.825361210979736,32.07258485781372,2781.9598241069652
12,45,2,19.504525554899462,47.343339927814775,5498.51361681191
12,46,6,18.271995490857694,61.57989546634789,3409.93581230024
12,47,8,24.688481099520796,48.182282698224796,4010.351892246601
12,49,0,18.614114618709092,67.00814461601935,2759.1211168826208
13,0,5,41.672905656780706,52.36300180185173,1853.9759957892948
13,1,1,51.974218428047664,38.86960328962137,2118.1036067250393
13,2,1,52.39848370020409,34.48550035405288,2597.6075544549694
13,3,7,34.233857080591626,35.97637813433339,4278.871181269675
13,4,3,30.05872848923413,69.7126934923859,1166.3735614931034
13,5,4,60.87564259935525,18.500787205059513,3538.16154763979
13,6,4,60.87892915845541,18.077035264478695,3658.3256225686164
13,7,7,31.818610177578798,56.88919098526513,2414.399131380096
13,8,1,53.397799675280396,25.445073039008417,3430.8628696953174
13,9,4,63.93228285921827,10.0,4511.93747680143
13,10,4,59.83602476225578,30.374055453896258,2214.680109885938
13,11,12,15.51398461814987,92.71084910824453,145.69842337566473
13,12,3,33.6635640898677,43.630491581577324,3628.5395908838095
13,13,5,43.51580173796912,23.428288515244226,6055.684756330318
13,14,4,59.49676423322893,44.251069477941094,697.4461196241559
13,15,7,33.922771532647374,34.67056751603202,4647.916128144587
13,16,4,63.64451091077772,10.126863478076999,4425.129488506619
13,17,1,54.281900062005455,14.13539414610301,5691.745107913097
13,20,4,64.00076599784241,10.0,4835.293660836836
13,21,4,61.568621883032804,19.245357014234585,3296.6163529826663
13,22,3,33.72119494387941,34.11726470119494,5826.292133026005
13,23,7,30.305831170137225,66.3264252124137,1495.7209106953212
13,24,5,42.49001798810225,47.142786674933994,2380.9890811109944
13,25,3,34.33171780670243,35.051910964306764,4470.328284673303
13,26,4,61.096147519019354,17.339231337504838,3724.1812940807094
13,27,5,43.51580173796912,23.428288515244226,5771.997497692274
13,28,8,23.360591348991264,56.55880006265015,3404.9397420990704
13,30,10,16.315377876281328,86.94407966165556,664.5129219098422
13,31,4,63.956928628336364,10.0,5004.138950001479
13,32,1,54.487711200500016,17.486284322878337,4116.459953835107
13,33,1,54.50497897799779,15.774954611694573,4441.393755009639
13,35,5,43.438454091185356,30.47409260653525,3986.585792171605
13,37,1,52.692409155505956,32.79364562783286,2721.845360885104
13,39,5,43.28744223145714,34.6575149472519,3554.2373961491376
13,40,4,63.33514654709879,10.490378842036884,4163.256670749319
13,41,4,60.419723912231156,27.33269960918146,2572.8777364999073
13,44,1,52.79328030684228,32.811271051227635,2656.194914975615
13,45,2,19.504525554899462,47.343339927814775,5635.404394652376
13,46,6,18.33898744224522,61.33101554357901,3450.337484202554
13,47,8,24.51161430819234,47.61645063058192,4127.0771348328535
13,49,0,18.641648200762734,66.82384792148808,2776.8904587857564
14,0,5,47.18395012586673,47.395969600735626,1733.2772124138626
14,1,1,51.972640962468425,38.89947578318362,2098.2984626908064
14,2,1,52.389877587724406,34.733169410544576,2572.152059155582
14,3,7,33.77318918778726,37.85705662662338,4165.534561185663
14,4,3,29.959543606371025,69.01231682687751,1278.4738781071617
14,5,4,61.053925267574144,19.09078576398623,3421.0100960133805
14,6,4,60.87892915845541,18.077035264478695,3669.463321975027
14,7,7,31.64658770295765,56.75112794425344,2460.9152946797744
14,8,1,53.446547577855235,24.619914304879106,3538.762430890202
14,9,4,63.93228285921827,10.0,4487.717904366557
14,10,4,59.83602476225578,30.374055453896258,2241.280915514922
14,11,12,15.504499362305792,92.6822279677785,165.243338070289
14,12,3,33.995495411895845,43.517535140941874,3567.3021985372043
14,13,5,48.708227459694996,20.040731112907206,6185.164485378953
14,14,4,59.23059436320611,44.058703866734916,817.9106239749632
14,15,7,33.92539521152904,34.742814670948334,4640.92210024885
14,16,4,63.91934337958884,10.0,4538.283559887035
14,17,1,54.281900062005455,14.13539414610301,5753.6061818355465
14,20,4,64.0389839541653,10.0,4920.09513650196
14,21,4,61.58218878725819,18.919159491089367,3347.976604349588
14,22,3,33.72119494387941,34.11726470119494,5979.795162722299
14,23,7,30.305831170137225,66.3264252124137,1493.9759129227866
14,24,5,47.58818287286025,40.541786279850776,2343.4861686921886
14,25,3,34.020602570854905,34.99200854866897,4581.567912506738
14,26,4,61.03204845716757,17.68005292678815,3685.307192816049
14,27,5,48.708227459694996,20.040731112907206,5871.997130604016
14,28,8,23.270732073134756,57.501381217879604,3288.2863281834852
14,30,10,16.55610080189293,85.50289830080678,809.4624434687702
14,31,5,48.708227459694996,20.040731112907206,4926.128353703827
14,32,1,54.487711200500016,17.486284322878337,4113.290619046279
14,33,1,54.51415136771211,15.673548690669897,4449.188385700852
14,35,5,48.13965613190329,27.001881449626186,3960.762515302101
14,37,1,52.692409155505956,32.79364562783286,2720.466356266055
14,39,5,47.92858435755939,31.531138547813033,3448.5112419671245
14,40,4,63.65089084390824,10.126863478076999,4249.56328368173
14,41,4,60.419723912231156,27.33269960918146,2598.372298636252
14,44,1,52.246794765205166,35.36028339104634,2532.347822191811
14,45,2,19.504525554899462,47.343339927814775,5773.473531515758
14,46,6,18.201849829144194,60.68373768055165,3491.0134303184723
14,47,8,24.347639879211556,46.66569518838657,4245.219906663462
14,49,0,18.629011241624777,66.12077549422327,2795.3490441190443
15,0,5,47.224430357176814,48.09533099161623,1617.3050759444384
15,1,1,51.8962079897528,39.04127243312397,2079.024763479959
15,2,1,52.283047200873256,35.01697463500873,2547.0937676919907
15,3,7,33.8350732924128,39.113981543109816,4053.124387238791
15,4,3,29.795208299277448,68.50277347122292,1390.8376473766991
15,5,4,61.6142700288651,19.12940399559777,3303.883762651935
15,6,4,61.03204845716757,17.68005292678815,3680.601376344288
15,7,7,31.768504699028007,56.24439784196447,2518.5252120201435
15,8,1,53.45132165357496,23.988726741270895,3646.9190672851623
15,9,4,63.89365391275477,10.0,4463.666816071001
15,10,4,59.92651823402974,30.094853365087925,2271.3438164787253
15,11,12,15.504499362305792,92.6822279677785,185.99972309005443
15,12,3,33.992732077142506,43.89897594627905,3512.2979661568033
15,13,5,48.708227459694996,20.040731112907206,6315.380429900292
15,14,4,59.20232276266045,43.57928722624111,941.3209013032879
15,15,7,33.92539521152904,34.742814670948334,4634.025470369101
15,16,4,64.05160375134601,10.0,4651.563188245731
15,17,1,54.281900062005455,14.13539414610301,5815.966265118912
15,20,4,63.956928628336364,10.0,5005.518041786288
15,21,4,61.14886549405298,19.02480781180967,3401.33293271141
15,22,3,33.72119494387941,34.11726470119494,6133.302194606805
15,23,7,30.305831170137225,66.3264252124137,1493.1527017646542
15,24,5,47.43258649782946,41.264815954785824,2310.42201550479
15,25,3,33.922771532647374,34.67056751603202,4692.813123702051
15,26,4,60.87892915845541,18.077035264478695,3646.435466888267
15,27,5,48.708227459694996,20.040731112907206,5972.036169977848
15,28,8,23.27348504993867,58.049381279284944,3172.5133602592873
15,30,10,16.683055373563167,84.1863773510721,959.7448027589435
15,31,5,48.471933328310655,20.600361897384428,4803.766244470298
15,32,1,54.428024656248624,17.653915418353535,4110.18421035696
15,33,1,54.51415136771211,15.673548690669897,4459.787645363235
15,35,5,48.13441384463879,27.33280371951448,3935.0407770758716
15,37,1,52.692409155505956,32.79364562783286,2719.088903268838
15,39,5,47.141142166527786,33.63085841271648,3344.5069160426424
15,40,4,63.65297749775041,10.126863478076999,4339.334886783457
15,41,4,60.42010381477705,26.54206666031127,2633.711461743877
15,44,1,51.974015070975575,36.37942999525423,2410.714139336543
15,45,2,19.504525554899462,47.343339927814775,5912.638478530811
15,46,6,18.192196760427112,60.62095039537508,3531.954174578133
15,47,8,24.17951382607849,46.119698988719946,4364.665100195047
15,49,0,18.627002688491867,65.87424391403137,2814.4833118555275
16,0,5,51.633522949531724,44.49805401412329,1507.1510985200966
16,1,1,51.81149981537808,39.36450085887518,2060.2974238489232
16,2,1,52.24924350001286,35.436020111956836,2522.444517715458
16,3,7,33.94143609152066,40.38412386745058,3941.7199215435026
16,4,3,30.305831170137225,66.3264252124137,1503.4057995179026
16,5,4,61.181319718577605,20.38346754048072,3186.7853171284823
16,6,4,61.05107975549553,17.53721998560595,3691.7397824636073
16,7,7,31.727580870228298,55.84960737496291,2586.4877021910943
16,8,1,53.59679302623349,23.095195128139878,3755.310566890365
16,9,4,63.77837598427697,10.064921937388306,4439.786950038152
16,10,4,60.18156118325473,29.57394318766809,2304.7333382277834
16,11,12,15.520196343726848,91.79538739634347,207.604525993654
16,12,3,33.99831486853135,44.4241418411467,3463.823847246535
16,13,5,54.281900062005455,14.13539414610301,6446.287975073324
16,14,4,60.43878844060393,40.38439244632074,1066.6549775052633
16,15,7,33.950562961421326,34.773098196035946,4627.226674004708
16,16,4,64.00076599784241,10.0,4764.959418815274
16,17,1,54.281900062005455,14.13539414610301,5878.809477903473
16,20,4,63.956928628336364,10.0,5091.531098773951
16,21,4,60.92081058396349,18.703148922952824,3456.592904346381
16,22,3,33.72119494387941,34.11726470119494,6286.81293551157
16,23,7,30.305831170137225,66.3264252124137,1493.252801729191
16,24,5,51.94752076679558,37.263403712068325,2281.98957162443
16,25,3,33.64418874368642,34.21095239942562,4804.063530386199
16,26,4,60.89315646087878,18.271747048098547,3607.5661930805254
16,27,5,54.281900062005455,14.13539414610301,6072.112668130551
16,28,8,23.404078612660978,58.34175304383267,3057.7208476316846
16,30,10,17.449777777215168,81.94914720994515,1113.202290913143
16,31,5,54.73317073173898,14.21303121669984,4682.936892033438
16,32,1,54.428024656248624,17.653915418353535,4107.140870548362
16,33,1,54.51415136771211,15.673548690669897,4473.171597186521
16,35,5,53.47549358450519,21.05795873308628,3909.422581689969
16,37,1,52.692409155505956,32.79364562783286,2717.7130042527356
16,39,5,53.51274302788059,26.343380098463193,3242.39011296224
16,40,4,63.64451091077772,10.126863478076999,4432.360948688535
16,41,4,60.464464333409886,25.709363965919962,2678.5055966302134
16,42,5,54.281900062005455,14.13539414610301,4939.455898862015
16,44,1,51.920399130991676,37.215615631284784,2291.646336906044
16,45,2,19.504525554899462,47.343339927814775,6052.823652423522
16,46,6,18.133735843253827,60.36624509907696,3573.1506149141082
16,47,8,24.711658395997116,44.76916779842011,4485.308664924508
16,49,0,18.627002688491867,65.87424391403137,2834.2795773994108
17,0,5,50.67318413653483,46.85831779588655,1404.185198026683
17,1,1,51.814248225816954,39.41847669932619,2042.1314750028787
17,2,1,52.24924350001286,35.436020111956836,2498.2164169724106
17,3,7,33.86610557633554,41.54404870400277,3831.408892929793
17,4,3,30.35586685316707,65.47552405255324,1616.1356276604706
17,5,4,60.23391455119329,22.343381553618478,3069.7179508999193
17,6,4,61.05107975549553,17.53721998560595,3702.8785371587524
17,7,7,32.27544507762387,53.75869488959671,2664.0105588384613
17,8,1,53.59131935844939,22.40166255509562,3863.917164444781
17,9,4,63.64451091077772,10.126863478076999,4416.081083911286
17,10,4,60.37467467959892,28.806371490079542,2341.307161672457
17,11,12,15.515207528316889,91.6106372838172,229.81859682591033
17,12,3,33.49712433751504,45.91010558987575,3422.1573459942006
17,13,5,54.281900062005455,14.13539414610301,6577.845829815039
17,14,4,60.41953932540078,39.792231333720025,1193.3068315525863
17,15,7,33.96459347289414,34.80233251043988,4620.52614302219
17,16,4,64.0389839541653,10.0,4878.464120610272
17,17,1,54.281900062005455,14.13539414610301,5942.120491635593
17,20,4,63.956928628336364,10.0,5178.104898670262
17,21,4,60.87564259935525,18.500787205059513,3513.6667037389648
17,22,3,33.72119494387941,34.11726470119494,6440.32712021353
17,23,7,30.305831170137225,66.3264252124137,1494.2760272615133
17,24,5,51.934437966641205,37.552007775248484,2258.363781296515
17,25,3,33.72119494387941,34.11726470119494,4915.3187797843675
17,26,4,60.87564259935525,18.500787205059513,3568.6994515162364
17,27,5,54.281900062005455,14.13539414610301,6172.22480299165
17,28,8,23.704985335915918,60.571568659500535,2944.0234814232867
17,30,10,17.27378148841933,80.6563472719552,1268.6832581857584
17,31,5,54.61219371250669,15.310454657345375,4563.76204100645
17,32,1,54.428024656248624,17.653915418353535,4104.160739922037
17,33,1,54.51415136771211,15.673548690669897,4489.3153353134285
17,35,5,53.62656212693515,21.72677888535722,3883.909978044674
17,37,1,52.692409155505956,32.79364562783286,2716.33866157915
17,39,5,53.49013898864373,28.00516151218733,3142.3448546441077
17,40,4,63.93228285921827,10.0,4528.440908461241
17,41,4,60.42981743716523,25.67672874749059,2732.28971829401
17,42,5,54.27556305100432,14.150678174734946,4857.429315191727
17,44,1,51.888803726452544,38.38003378759157,2175.565744383029
17,45,2,19.504525554899462,47.343339927814775,6193.959782539478
17,46,6,18.159098744438708,59.91776502146674,3614.594008638793
17,47,8,24.662695892867138,44.2535658738258,4607.05645768428
17,49,0,18.627002688491867,65.87424391403137,2854.724068786268
18,0,5,55.020555112324345,43.534483870247406,1310.1032854078146
18,1,1,51.732745830489336,39.574585530934826,2024.5420288548396
18,2,1,52.034337953719294,36.254467324886015,2474.421836439469
18,3,7,33.64349444365486,43.14919798538268,3722.2885155795743
18,4,3,30.22674880580164,64.62508200188354,1728.9955084582116
18,5,4,59.748968632172755,23.850335043656465,2952.685360642014
